2020-03-22,1,0,1,0  
2020-03-23,0,0,1,0  
2020-03-24,8,0,9,0  
2020-03-25,0,0,9,0  
2020-03-26,5,0,14,0  
2020-03-27,0,0,14,0  
2020-03-28,0,0,14,0  
2020-03-29,16,0,30,0  
2020-03-30,3,0,33,0  
2020-03-31,0,0,33,0  
2020-04-01,11,0,44,0  
2020-04-02,0,0,44,0  
2020-04-03,1,0,45,0  
2020-04-04,3,0,48,0  
2020-04-05,0,0,48,0  
2020-04-06,4,0,52,0  
2020-04-07,0,0,52,0  
2020-04-08,0,0,52,0  
